hash,time
237|352|22,339
237|554|22,339
237|629|22,339
237|705|22,339
463|25|18,342
463|227|18,342
463|302|18,342
463|352|19,342
463|554|19,342
463|629|19,342
463|705|19,342
463|178|27,342
25|227|0,360
25|302|0,360
25|352|1,360
25|554|1,360
25|629|1,360
25|705|1,360
25|178|9,360
25|298|32,360
227|302|0,360
227|352|1,360
227|554|1,360
227|629|1,360
227|705|1,360
227|178|9,360
227|298|32,360
227|51|37,360
302|352|1,360
302|554|1,360
302|629|1,360
302|705|1,360
302|178|9,360
302|298|32,360
302|51|37,360
302|451|40,360
352|554|0,361
352|629|0,361
352|705|0,361
352|178|8,361
352|298|31,361
352|51|36,361
352|451|39,361
352|134|40,361
554|629|0,361
554|705|0,361
554|178|8,361
554|298|31,361
554|51|36,361
554|451|39,361
554|134|40,361
554|17|43,361
629|705|0,361
629|178|8,361
629|298|31,361
629|51|36,361
629|451|39,361
629|134|40,361
629|17|43,361
629|252|60,361
705|178|8,361
705|298|31,361
705|51|36,361
705|451|39,361
705|134|40,361
705|17|43,361
705|252|60,361
705|637|61,361
178|298|23,369
178|51|28,369
178|451|31,369
178|134|32,369
178|17|35,369
178|252|52,369
178|637|53,369
178|570|54,369
298|51|5,392
298|451|8,392
298|134|9,392
298|17|12,392
298|252|29,392
298|637|30,392
298|570|31,392
298|529|38,392
51|451|3,397
51|134|4,397
51|17|7,397
51|252|24,397
51|637|25,397
51|570|26,397
51|529|33,397
51|148|52,397
451|134|1,400
451|17|4,400
451|252|21,400
451|637|22,400
451|570|23,400
451|529|30,400
451|148|49,400
451|16|65,400
134|17|3,401
134|252|20,401
134|637|21,401
134|570|22,401
134|529|29,401
134|148|48,401
134|16|64,401
134|298|67,401
17|252|17,404
17|637|18,404
17|570|19,404
17|529|26,404
17|148|45,404
17|16|61,404
17|298|64,404
17|84|75,404
252|637|1,421
252|570|2,421
252|529|9,421
252|148|28,421
252|16|44,421
252|298|47,421
252|84|58,421
252|22|122,421
637|570|1,422
637|529|8,422
637|148|27,422
637|16|43,422
637|298|46,422
637|84|57,422
637|22|121,422
637|117|122,422
570|529|7,423
570|148|26,423
570|16|42,423
570|298|45,423
570|84|56,423
570|22|120,423
570|117|121,423
570|230|121,423
529|148|19,430
529|16|35,430
529|298|38,430
529|84|49,430
529|22|113,430
529|117|114,430
529|230|114,430
529|186|116,430
148|16|16,449
148|298|19,449
148|84|30,449
148|22|94,449
148|117|95,449
148|230|95,449
148|186|97,449
148|84|102,449
16|298|3,465
16|84|14,465
16|22|78,465
16|117|79,465
16|230|79,465
16|186|81,465
16|84|86,465
16|293|103,465
298|84|11,468
298|22|75,468
298|117|76,468
298|230|76,468
298|186|78,468
298|84|83,468
298|293|100,468
298|158|116,468
84|22|64,479
84|117|65,479
84|230|65,479
84|186|67,479
84|84|72,479
84|293|89,479
84|158|105,479
84|836|137,479
22|117|1,543
22|230|1,543
22|186|3,543
22|84|8,543
22|293|25,543
22|158|41,543
22|836|73,543
22|917|73,543
117|230|0,544
117|186|2,544
117|84|7,544
117|293|24,544
117|158|40,544
117|836|72,544
117|917|72,544
117|298|73,544
230|186|2,544
230|84|7,544
230|293|24,544
230|158|40,544
230|836|72,544
230|917|72,544
230|298|73,544
230|386|73,544
186|84|5,546
186|293|22,546
186|158|38,546
186|836|70,546
186|917|70,546
186|298|71,546
186|386|71,546
186|430|71,546
84|293|17,551
84|158|33,551
84|836|65,551
84|917|65,551
84|298|66,551
84|386|66,551
84|430|66,551
84|623|66,551
293|158|16,568
293|836|48,568
293|917|48,568
293|298|49,568
293|386|49,568
293|430|49,568
293|623|49,568
293|660|49,568
158|836|32,584
158|917|32,584
158|298|33,584
158|386|33,584
158|430|33,584
158|623|33,584
158|660|33,584
158|693|33,584
836|917|0,616
836|298|1,616
836|386|1,616
836|430|1,616
836|623|1,616
836|660|1,616
836|693|1,616
836|118|2,616
917|298|1,616
917|386|1,616
917|430|1,616
917|623|1,616
917|660|1,616
917|693|1,616
917|118|2,616
917|581|2,616
298|386|0,617
298|430|0,617
298|623|0,617
298|660|0,617
298|693|0,617
298|118|1,617
298|581|1,617
298|84|2,617
386|430|0,617
386|623|0,617
386|660|0,617
386|693|0,617
386|118|1,617
386|581|1,617
386|84|2,617
386|354|5,617
430|623|0,617
430|660|0,617
430|693|0,617
430|118|1,617
430|581|1,617
430|84|2,617
430|354|5,617
430|166|11,617
623|660|0,617
623|693|0,617
623|118|1,617
623|581|1,617
623|84|2,617
623|354|5,617
623|166|11,617
623|238|19,617
660|693|0,617
660|118|1,617
660|581|1,617
660|84|2,617
660|354|5,617
660|166|11,617
660|238|19,617
660|34|20,617
693|118|1,617
693|581|1,617
693|84|2,617
693|354|5,617
693|166|11,617
693|238|19,617
693|34|20,617
693|686|36,617
118|581|0,618
118|84|1,618
118|354|4,618
118|166|10,618
118|238|18,618
118|34|19,618
118|686|35,618
118|298|38,618
581|84|1,618
581|354|4,618
581|166|10,618
581|238|18,618
581|34|19,618
581|686|35,618
581|298|38,618
581|226|40,618
84|354|3,619
84|166|9,619
84|238|17,619
84|34|18,619
84|686|34,619
84|298|37,619
84|226|39,619
84|57|43,619
354|166|6,622
354|238|14,622
354|34|15,622
354|686|31,622
354|298|34,622
354|226|36,622
354|57|40,622
354|324|43,622
166|238|8,628
166|34|9,628
166|686|25,628
166|298|28,628
166|226|30,628
166|57|34,628
166|324|37,628
166|19|40,628
238|34|1,636
238|686|17,636
238|298|20,636
238|226|22,636
238|57|26,636
238|324|29,636
238|19|32,636
238|134|33,636
34|686|16,637
34|298|19,637
34|226|21,637
34|57|25,637
34|324|28,637
34|19|31,637
34|134|32,637
34|1006|46,637
686|298|3,653
686|226|5,653
686|57|9,653
686|324|12,653
686|19|15,653
686|134|16,653
686|1006|30,653
686|930|32,653
298|226|2,656
298|57|6,656
298|324|9,656
298|19|12,656
298|134|13,656
298|1006|27,656
298|930|29,656
298|699|30,656
226|57|4,658
226|324|7,658
226|19|10,658
226|134|11,658
226|1006|25,658
226|930|27,658
226|699|28,658
226|663|30,658
57|324|3,662
57|19|6,662
57|134|7,662
57|1006|21,662
57|930|23,662
57|699|24,662
57|663|26,662
57|508|27,662
324|19|3,665
324|134|4,665
324|1006|18,665
324|930|20,665
324|699|21,665
324|663|23,665
324|508|24,665
324|614|24,665
19|134|1,668
19|1006|15,668
19|930|17,668
19|699|18,668
19|663|20,668
19|508|21,668
19|614|21,668
19|817|21,668
134|1006|14,669
134|930|16,669
134|699|17,669
134|663|19,669
134|508|20,669
134|614|20,669
134|817|20,669
134|561|21,669
1006|930|2,683
1006|699|3,683
1006|663|5,683
1006|508|6,683
1006|614|6,683
1006|817|6,683
1006|561|7,683
1006|464|8,683
930|699|1,685
930|663|3,685
930|508|4,685
930|614|4,685
930|817|4,685
930|561|5,685
930|464|6,685
930|981|6,685
699|663|2,686
699|508|3,686
699|614|3,686
699|817|3,686
699|561|4,686
699|464|5,686
699|981|5,686
699|59|13,686
663|508|1,688
663|614|1,688
663|817|1,688
663|561|2,688
663|464|3,688
663|981|3,688
663|59|11,688
663|139|15,688
508|614|0,689
508|817|0,689
508|561|1,689
508|464|2,689
508|981|2,689
508|59|10,689
508|139|14,689
508|318|17,689
614|817|0,689
614|561|1,689
614|464|2,689
614|981|2,689
614|59|10,689
614|139|14,689
614|318|17,689
614|258|19,689
817|561|1,689
817|464|2,689
817|981|2,689
817|59|10,689
817|139|14,689
817|318|17,689
817|258|19,689
817|20|61,689
561|464|1,690
561|981|1,690
561|59|9,690
561|139|13,690
561|318|16,690
561|258|18,690
561|20|60,690
561|925|74,690
464|981|0,691
464|59|8,691
464|139|12,691
464|318|15,691
464|258|17,691
464|20|59,691
464|925|73,691
464|431|74,691
981|59|8,691
981|139|12,691
981|318|15,691
981|258|17,691
981|20|59,691
981|925|73,691
981|431|74,691
981|804|74,691
59|139|4,699
59|318|7,699
59|258|9,699
59|20|51,699
59|925|65,699
59|431|66,699
59|804|66,699
59|483|67,699
139|318|3,703
139|258|5,703
139|20|47,703
139|925|61,703
139|431|62,703
139|804|62,703
139|483|63,703
139|574|64,703
318|258|2,706
318|20|44,706
318|925|58,706
318|431|59,706
318|804|59,706
318|483|60,706
318|574|61,706
318|690|61,706
258|20|42,708
258|925|56,708
258|431|57,708
258|804|57,708
258|483|58,708
258|574|59,708
258|690|59,708
258|849|59,708
20|925|14,750
20|431|15,750
20|804|15,750
20|483|16,750
20|574|17,750
20|690|17,750
20|849|17,750
20|404|21,750
925|431|1,764
925|804|1,764
925|483|2,764
925|574|3,764
925|690|3,764
925|849|3,764
925|404|7,764
925|722|7,764
431|804|0,765
431|483|1,765
431|574|2,765
431|690|2,765
431|849|2,765
431|404|6,765
431|722|6,765
431|242|7,765
804|483|1,765
804|574|2,765
804|690|2,765
804|849|2,765
804|404|6,765
804|722|6,765
804|242|7,765
804|338|7,765
483|574|1,766
483|690|1,766
483|849|1,766
483|404|5,766
483|722|5,766
483|242|6,766
483|338|6,766
483|614|6,766
574|690|0,767
574|849|0,767
574|404|4,767
574|722|4,767
574|242|5,767
574|338|5,767
574|614|5,767
574|371|9,767
690|849|0,767
690|404|4,767
690|722|4,767
690|242|5,767
690|338|5,767
690|614|5,767
690|371|9,767
690|186|10,767
849|404|4,767
849|722|4,767
849|242|5,767
849|338|5,767
849|614|5,767
849|371|9,767
849|186|10,767
849|306|12,767
404|722|0,771
404|242|1,771
404|338|1,771
404|614|1,771
404|371|5,771
404|186|6,771
404|306|8,771
404|109|14,771
722|242|1,771
722|338|1,771
722|614|1,771
722|371|5,771
722|186|6,771
722|306|8,771
722|109|14,771
722|562|34,771
242|338|0,772
242|614|0,772
242|371|4,772
242|186|5,772
242|306|7,772
242|109|13,772
242|562|33,772
242|270|47,772
338|614|0,772
338|371|4,772
338|186|5,772
338|306|7,772
338|109|13,772
338|562|33,772
338|270|47,772
338|450|47,772
614|371|4,772
614|186|5,772
614|306|7,772
614|109|13,772
614|562|33,772
614|270|47,772
614|450|47,772
614|680|56,772
371|186|1,776
371|306|3,776
371|109|9,776
371|562|29,776
371|270|43,776
371|450|43,776
371|680|52,776
371|620|53,776
186|306|2,777
186|109|8,777
186|562|28,777
186|270|42,777
186|450|42,777
186|680|51,777
186|620|52,777
186|61|61,777
306|109|6,779
306|562|26,779
306|270|40,779
306|450|40,779
306|680|49,779
306|620|50,779
306|61|59,779
306|339|69,779
109|562|20,785
109|270|34,785
109|450|34,785
109|680|43,785
109|620|44,785
109|61|53,785
109|339|63,785
109|404|63,785
562|270|14,805
562|450|14,805
562|680|23,805
562|620|24,805
562|61|33,805
562|339|43,805
562|404|43,805
562|211|44,805
270|450|0,819
270|680|9,819
270|620|10,819
270|61|19,819
270|339|29,819
270|404|29,819
270|211|30,819
270|242|30,819
450|680|9,819
450|620|10,819
450|61|19,819
450|339|29,819
450|404|29,819
450|211|30,819
450|242|30,819
450|306|30,819
680|620|1,828
680|61|10,828
680|339|20,828
680|404|20,828
680|211|21,828
680|242|21,828
680|306|21,828
680|371|24,828
620|61|9,829
620|339|19,829
620|404|19,829
620|211|20,829
620|242|20,829
620|306|20,829
620|371|23,829
620|90|38,829
61|339|10,838
61|404|10,838
61|211|11,838
61|242|11,838
61|306|11,838
61|371|14,838
61|90|29,838
61|601|29,838
339|404|0,848
339|211|1,848
339|242|1,848
339|306|1,848
339|371|4,848
339|90|19,848
339|601|19,848
339|30|38,848
404|211|1,848
404|242|1,848
404|306|1,848
404|371|4,848
404|90|19,848
404|601|19,848
404|30|38,848
404|447|40,848
211|242|0,849
211|306|0,849
211|371|3,849
211|90|18,849
211|601|18,849
211|30|37,849
211|447|39,849
211|60|41,849
242|306|0,849
242|371|3,849
242|90|18,849
242|601|18,849
242|30|37,849
242|447|39,849
242|60|41,849
242|239|41,849
306|371|3,849
306|90|18,849
306|601|18,849
306|30|37,849
306|447|39,849
306|60|41,849
306|239|41,849
306|775|41,849
371|90|15,852
371|601|15,852
371|30|34,852
371|447|36,852
371|60|38,852
371|239|38,852
371|775|38,852
371|658|42,852
90|601|0,867
90|30|19,867
90|447|21,867
90|60|23,867
90|239|23,867
90|775|23,867
90|658|27,867
90|329|28,867
601|30|19,867
601|447|21,867
601|60|23,867
601|239|23,867
601|775|23,867
601|658|27,867
601|329|28,867
601|806|30,867
30|447|2,886
30|60|4,886
30|239|4,886
30|775|4,886
30|658|8,886
30|329|9,886
30|806|11,886
30|149|12,886
447|60|2,888
447|239|2,888
447|775|2,888
447|658|6,888
447|329|7,888
447|806|9,888
447|149|10,888
447|568|12,888
60|239|0,890
60|775|0,890
60|658|4,890
60|329|5,890
60|806|7,890
60|149|8,890
60|568|10,890
60|627|14,890
239|775|0,890
239|658|4,890
239|329|5,890
239|806|7,890
239|149|8,890
239|568|10,890
239|627|14,890
239|687|14,890
775|658|4,890
775|329|5,890
775|806|7,890
775|149|8,890
775|568|10,890
775|627|14,890
775|687|14,890
775|306|37,890
658|329|1,894
658|806|3,894
658|149|4,894
658|568|6,894
658|627|10,894
658|687|10,894
658|306|33,894
658|229|36,894
329|806|2,895
329|149|3,895
329|568|5,895
329|627|9,895
329|687|9,895
329|306|32,895
329|229|35,895
329|661|36,895
806|149|1,897
806|568|3,897
806|627|7,897
806|687|7,897
806|306|30,897
806|229|33,897
806|661|34,897
806|458|35,897
149|568|2,898
149|627|6,898
149|687|6,898
149|306|29,898
149|229|32,898
149|661|33,898
149|458|34,898
149|534|34,898
568|627|4,900
568|687|4,900
568|306|27,900
568|229|30,900
568|661|31,900
568|458|32,900
568|534|32,900
568|737|32,900
627|687|0,904
627|306|23,904
627|229|26,904
627|661|27,904
627|458|28,904
627|534|28,904
627|737|28,904
627|51|30,904
687|306|23,904
687|229|26,904
687|661|27,904
687|458|28,904
687|534|28,904
687|737|28,904
687|51|30,904
687|333|39,904
306|229|3,927
306|661|4,927
306|458|5,927
306|534|5,927
306|737|5,927
306|51|7,927
306|333|16,927
306|249|19,927
229|661|1,930
229|458|2,930
229|534|2,930
229|737|2,930
229|51|4,930
229|333|13,930
229|249|16,930
229|414|16,930
661|458|1,931
661|534|1,931
661|737|1,931
661|51|3,931
661|333|12,931
661|249|15,931
661|414|15,931
661|196|20,931
458|534|0,932
458|737|0,932
458|51|2,932
458|333|11,932
458|249|14,932
458|414|14,932
458|196|19,932
458|180|38,932
534|737|0,932
534|51|2,932
534|333|11,932
534|249|14,932
534|414|14,932
534|196|19,932
534|180|38,932
534|271|39,932
737|51|2,932
737|333|11,932
737|249|14,932
737|414|14,932
737|196|19,932
737|180|38,932
737|271|39,932
737|520|39,932
51|333|9,934
51|249|12,934
51|414|12,934
51|196|17,934
51|180|36,934
51|271|37,934
51|520|37,934
51|701|37,934
333|249|3,943
333|414|3,943
333|196|8,943
333|180|27,943
333|271|28,943
333|520|28,943
333|701|28,943
333|226|29,943
249|414|0,946
249|196|5,946
249|180|24,946
249|271|25,946
249|520|25,946
249|701|25,946
249|226|26,946
249|22|33,946
414|196|5,946
414|180|24,946
414|271|25,946
414|520|25,946
414|701|25,946
414|226|26,946
414|22|33,946
414|554|33,946
196|180|19,951
196|271|20,951
196|520|20,951
196|701|20,951
196|226|21,951
196|22|28,951
196|554|28,951
196|50|54,951
180|271|1,970
180|520|1,970
180|701|1,970
180|226|2,970
180|22|9,970
180|554|9,970
180|50|35,970
180|149|38,970
271|520|0,971
271|701|0,971
271|226|1,971
271|22|8,971
271|554|8,971
271|50|34,971
271|149|37,971
271|743|37,971
520|701|0,971
520|226|1,971
520|22|8,971
520|554|8,971
520|50|34,971
520|149|37,971
520|743|37,971
520|570|38,971
701|226|1,971
701|22|8,971
701|554|8,971
701|50|34,971
701|149|37,971
701|743|37,971
701|570|38,971
701|644|38,971
226|22|7,972
226|554|7,972
226|50|33,972
226|149|36,972
226|743|36,972
226|570|37,972
226|644|37,972
226|295|42,972
22|554|0,979
22|50|26,979
22|149|29,979
22|743|29,979
22|570|30,979
22|644|30,979
22|295|35,979
22|728|48,979
554|50|26,979
554|149|29,979
554|743|29,979
554|570|30,979
554|644|30,979
554|295|35,979
554|728|48,979
554|551|52,979
50|149|3,1005
50|743|3,1005
50|570|4,1005
50|644|4,1005
50|295|9,1005
50|728|22,1005
50|551|26,1005
50|802|28,1005
149|743|0,1008
149|570|1,1008
149|644|1,1008
149|295|6,1008
149|728|19,1008
149|551|23,1008
149|802|25,1008
149|289|34,1008
743|570|1,1008
743|644|1,1008
743|295|6,1008
743|728|19,1008
743|551|23,1008
743|802|25,1008
743|289|34,1008
743|134|38,1008
570|644|0,1009
570|295|5,1009
570|728|18,1009
570|551|22,1009
570|802|24,1009
570|289|33,1009
570|134|37,1009
570|667|45,1009
644|295|5,1009
644|728|18,1009
644|551|22,1009
644|802|24,1009
644|289|33,1009
644|134|37,1009
644|667|45,1009
644|243|56,1009
295|728|13,1014
295|551|17,1014
295|802|19,1014
295|289|28,1014
295|134|32,1014
295|667|40,1014
295|243|51,1014
295|527|52,1014
728|551|4,1027
728|802|6,1027
728|289|15,1027
728|134|19,1027
728|667|27,1027
728|243|38,1027
728|527|39,1027
728|56|67,1027
551|802|2,1031
551|289|11,1031
551|134|15,1031
551|667|23,1031
551|243|34,1031
551|527|35,1031
551|56|63,1031
551|617|64,1031
802|289|9,1033
802|134|13,1033
802|667|21,1033
802|243|32,1033
802|527|33,1033
802|56|61,1033
802|617|62,1033
802|19|83,1033
289|134|4,1042
289|667|12,1042
289|243|23,1042
289|527|24,1042
289|56|52,1042
289|617|53,1042
289|19|74,1042
289|211|74,1042
134|667|8,1046
134|243|19,1046
134|527|20,1046
134|56|48,1046
134|617|49,1046
134|19|70,1046
134|211|70,1046
134|622|79,1046
667|243|11,1054
667|527|12,1054
667|56|40,1054
667|617|41,1054
667|19|62,1054
667|211|62,1054
667|622|71,1054
667|112|95,1054
243|527|1,1065
243|56|29,1065
243|617|30,1065
243|19|51,1065
243|211|51,1065
243|622|60,1065
243|112|84,1065
243|298|84,1065
527|56|28,1066
