hash,time
387|152|1,1261
387|229|1,1261
387|76|2,1261
387|260|47,1261
387|348|47,1261
387|408|47,1261
387|591|47,1261
593|152|1,1261
593|229|1,1261
593|76|2,1261
593|260|47,1261
593|348|47,1261
593|408|47,1261
593|591|47,1261
593|130|48,1261
152|229|0,1262
152|76|1,1262
152|260|46,1262
152|348|46,1262
152|408|46,1262
152|591|46,1262
152|130|47,1262
152|76|70,1262
229|76|1,1262
229|260|46,1262
229|348|46,1262
229|408|46,1262
229|591|46,1262
229|130|47,1262
229|76|70,1262
229|339|72,1262
76|260|45,1263
76|348|45,1263
76|408|45,1263
76|591|45,1263
76|130|46,1263
76|76|69,1263
76|339|71,1263
76|301|78,1263
260|348|0,1308
260|408|0,1308
260|591|0,1308
260|130|1,1308
260|76|24,1308
260|339|26,1308
260|301|33,1308
260|226|43,1308
348|408|0,1308
348|591|0,1308
348|130|1,1308
348|76|24,1308
348|339|26,1308
348|301|33,1308
348|226|43,1308
348|151|47,1308
408|591|0,1308
408|130|1,1308
408|76|24,1308
408|339|26,1308
408|301|33,1308
408|226|43,1308
408|151|47,1308
408|264|48,1308
591|130|1,1308
591|76|24,1308
591|339|26,1308
591|301|33,1308
591|226|43,1308
591|151|47,1308
591|264|48,1308
591|13|50,1308
130|76|23,1309
130|339|25,1309
130|301|32,1309
130|226|42,1309
130|151|46,1309
130|264|47,1309
130|13|49,1309
130|188|55,1309
76|339|2,1332
76|301|9,1332
76|226|19,1332
76|151|23,1332
76|264|24,1332
76|13|26,1332
76|188|32,1332
76|206|75,1332
339|301|7,1334
339|226|17,1334
339|151|21,1334
339|264|22,1334
339|13|24,1334
339|188|30,1334
339|206|73,1334
339|342|74,1334
301|226|10,1341
301|151|14,1341
301|264|15,1341
301|13|17,1341
301|188|23,1341
301|206|66,1341
301|342|67,1341
301|172|68,1341
226|151|4,1351
226|264|5,1351
226|13|7,1351
226|188|13,1351
226|206|56,1351
226|342|57,1351
226|172|58,1351
226|286|62,1351
151|264|1,1355
151|13|3,1355
151|188|9,1355
151|206|52,1355
151|342|53,1355
151|172|54,1355
151|286|58,1355
151|56|60,1355
264|13|2,1356
264|188|8,1356
264|206|51,1356
264|342|52,1356
264|172|53,1356
264|286|57,1356
264|56|59,1356
264|254|61,1356
13|188|6,1358
13|206|49,1358
13|342|50,1358
13|172|51,1358
13|286|55,1358
13|56|57,1358
13|254|59,1358
13|894|72,1358
188|206|43,1364
188|342|44,1364
188|172|45,1364
188|286|49,1364
188|56|51,1364
188|254|53,1364
188|894|66,1364
188|397|72,1364
206|342|1,1407
206|172|2,1407
206|286|6,1407
206|56|8,1407
206|254|10,1407
206|894|23,1407
206|397|29,1407
206|520|29,1407
342|172|1,1408
342|286|5,1408
342|56|7,1408
342|254|9,1408
342|894|22,1408
342|397|28,1408
342|520|28,1408
342|417|47,1408
172|286|4,1409
172|56|6,1409
172|254|8,1409
172|894|21,1409
172|397|27,1409
172|520|27,1409
172|417|46,1409
172|13|48,1409
286|56|2,1413
286|254|4,1413
286|894|17,1413
286|397|23,1413
286|520|23,1413
286|417|42,1413
286|13|44,1413
286|170|45,1413
56|254|2,1415
56|894|15,1415
56|397|21,1415
56|520|21,1415
56|417|40,1415
56|13|42,1415
56|170|43,1415
56|251|47,1415
254|894|13,1417
254|397|19,1417
254|520|19,1417
254|417|38,1417
254|13|40,1417
254|170|41,1417
254|251|45,1417
254|142|52,1417
894|397|6,1430
894|520|6,1430
894|417|25,1430
894|13|27,1430
894|170|28,1430
894|251|32,1430
894|142|39,1430
894|342|44,1430
397|520|0,1436
397|417|19,1436
397|13|21,1436
397|170|22,1436
397|251|26,1436
397|142|33,1436
397|342|38,1436
397|285|46,1436
520|417|19,1436
520|13|21,1436
520|170|22,1436
520|251|26,1436
520|142|33,1436
520|342|38,1436
520|285|46,1436
520|388|68,1436
417|13|2,1455
417|170|3,1455
417|251|7,1455
417|142|14,1455
417|342|19,1455
417|285|27,1455
417|388|49,1455
417|180|51,1455
13|170|1,1457
13|251|5,1457
13|142|12,1457
13|342|17,1457
13|285|25,1457
13|388|47,1457
13|180|49,1457
13|124|51,1457
170|251|4,1458
170|142|11,1458
170|342|16,1458
170|285|24,1458
