hash,time
215|160|13,1187
215|134|38,1187
215|34|42,1187
215|225|42,1187
620|719|0,1187
620|269|5,1187
620|314|10,1187
620|160|13,1187
620|134|38,1187
620|34|42,1187
620|225|42,1187
620|270|45,1187
719|269|5,1187
719|314|10,1187
719|160|13,1187
719|134|38,1187
719|34|42,1187
719|225|42,1187
719|270|45,1187
719|160|56,1187
269|314|5,1192
269|160|8,1192
269|134|33,1192
269|34|37,1192
269|225|37,1192
269|270|40,1192
269|160|51,1192
269|313|72,1192
314|160|3,1197
314|134|28,1197
314|34|32,1197
314|225|32,1197
314|270|35,1197
314|160|46,1197
314|313|67,1197
314|120|70,1197
160|134|25,1200
160|34|29,1200
160|225|29,1200
160|270|32,1200
160|160|43,1200
160|313|64,1200
160|120|67,1200
160|201|67,1200
134|34|4,1225
134|225|4,1225
134|270|7,1225
134|160|18,1225
134|313|39,1225
134|120|42,1225
134|201|42,1225
134|283|43,1225
34|225|0,1229
34|270|3,1229
34|160|14,1229
34|313|35,1229
34|120|38,1229
34|201|38,1229
34|283|39,1229
34|134|73,1229
225|270|3,1229
225|160|14,1229
225|313|35,1229
225|120|38,1229
225|201|38,1229
225|283|39,1229
225|134|73,1229
225|212|75,1229
270|160|11,1232
270|313|32,1232
270|120|35,1232
270|201|35,1232
270|283|36,1232
270|134|70,1232
270|212|72,1232
270|45|76,1232
160|313|21,1243
160|120|24,1243
160|201|24,1243
160|283|25,1243
160|134|59,1243
160|212|61,1243
160|45|65,1243
160|313|66,1243
313|120|3,1264
313|201|3,1264
313|283|4,1264
313|134|38,1264
313|212|40,1264
313|45|44,1264
313|313|45,1264
313|13|50,1264
120|201|0,1267
120|283|1,1267
120|134|35,1267
120|212|37,1267
120|45|41,1267
120|313|42,1267
120|13|47,1267
120|270|82,1267
201|283|1,1267
201|134|35,1267
201|212|37,1267
201|45|41,1267
201|313|42,1267
201|13|47,1267
201|270|82,1267
201|9|83,1267
283|134|34,1268
283|212|36,1268
283|45|40,1268
283|313|41,1268
283|13|46,1268
283|270|81,1268
283|9|82,1268
283|107|83,1268
134|212|2,1302
134|45|6,1302
134|313|7,1302
134|13|12,1302
134|270|47,1302
134|9|48,1302
134|107|49,1302
134|214|53,1302
212|45|4,1304
212|313|5,1304
212|13|10,1304
212|270|45,1304
212|9|46,1304
212|107|47,1304
212|214|51,1304
212|335|54,1304
45|313|1,1308
45|13|6,1308
45|270|41,1308
45|9|42,1308
45|107|43,1308
45|214|47,1308
45|335|50,1308
45|180|52,1308
313|13|5,1309
313|270|40,1309
313|9|41,1309
313|107|42,1309
313|214|46,1309
313|335|49,1309
313|180|51,1309
313|157|78,1309
13|270|35,1314
13|9|36,1314
13|107|37,1314
13|214|41,1314
13|335|44,1314
13|180|46,1314
13|157|73,1314
13|45|78,1314
270|9|1,1349
270|107|2,1349
270|214|6,1349
270|335|9,1349
270|180|11,1349
270|157|38,1349
270|45|43,1349
270|107|43,1349
9|107|1,1350
9|214|5,1350
9|335|8,1350
9|180|10,1350
9|157|37,1350
9|45|42,1350
9|107|42,1350
9|180|60,1350
107|214|4,1351
107|335|7,1351
107|180|9,1351
107|157|36,1351
107|45|41,1351
107|107|41,1351
107|180|59,1351
107|41|86,1351
214|335|3,1355
214|180|5,1355
214|157|32,1355
214|45|37,1355
214|107|37,1355
214|180|55,1355
214|41|82,1355
214|144|83,1355
335|180|2,1358
335|157|29,1358
335|45|34,1358
335|107|34,1358
335|180|52,1358
335|41|79,1358
335|144|80,1358
335|240|102,1358
180|157|27,1360
180|45|32,1360
180|107|32,1360
180|180|50,1360
180|41|77,1360
180|144|78,1360
180|240|100,1360
180|327|100,1360
157|45|5,1387
157|107|5,1387
157|180|23,1387
157|41|50,1387
157|144|51,1387
157|240|73,1387
157|327|73,1387
157|117|85,1387
45|107|0,1392
45|180|18,1392
45|41|45,1392
45|144|46,1392
45|240|68,1392
45|327|68,1392
45|117|80,1392
45|91|105,1392
107|180|18,1392
107|41|45,1392
107|144|46,1392
107|240|68,1392
107|327|68,1392
107|117|80,1392
107|91|105,1392
107|23|123,1392
180|41|27,1410
180|144|28,1410
180|240|50,1410
180|327|50,1410
180|117|62,1410
180|91|87,1410
180|23|105,1410
180|136|105,1410
41|144|1,1437
41|240|23,1437
41|327|23,1437
41|117|35,1437
41|91|60,1437
41|23|78,1437
41|136|78,1437
41|338|81,1437
144|240|22,1438
144|327|22,1438
144|117|34,1438
144|91|59,1438
144|23|77,1438
144|136|77,1438
144|338|80,1438
144|254|99,1438
240|327|0,1460
240|117|12,1460
240|91|37,1460
240|23|55,1460
240|136|55,1460
240|338|58,1460
240|254|77,1460
240|576|82,1460
327|117|12,1460
327|91|37,1460
327|23|55,1460
327|136|55,1460
327|338|58,1460
327|254|77,1460
327|576|82,1460
327|626|82,1460
117|91|25,1472
117|23|43,1472
117|136|43,1472
117|338|46,1472
117|254|65,1472
117|576|70,1472
117|626|70,1472
117|151|73,1472
91|23|18,1497
91|136|18,1497
91|338|21,1497
91|254|40,1497
91|576|45,1497
91|626|45,1497
91|151|48,1497
91|304|50,1497
23|136|0,1515
23|338|3,1515
23|254|22,1515
23|576|27,1515
23|626|27,1515
23|151|30,1515
23|304|32,1515
23|456|32,1515
136|338|3,1515
136|254|22,1515
136|576|27,1515
136|626|27,1515
136|151|30,1515
136|304|32,1515
136|456|32,1515
136|17|40,1515
338|254|19,1518
338|576|24,1518
338|626|24,1518
338|151|27,1518
338|304|29,1518
338|456|29,1518
338|17|37,1518
338|52|46,1518
254|576|5,1537
254|626|5,1537
254|151|8,1537
254|304|10,1537
254|456|10,1537
254|17|18,1537
254|52|27,1537
254|267|35,1537
576|626|0,1542
576|151|3,1542
576|304|5,1542
576|456|5,1542
576|17|13,1542
576|52|22,1542
576|267|30,1542
576|134|31,1542
626|151|3,1542
626|304|5,1542
626|456|5,1542
626|17|13,1542
626|52|22,1542
626|267|30,1542
626|134|31,1542
626|348|31,1542
151|304|2,1545
151|456|2,1545
151|17|10,1545
151|52|19,1545
151|267|27,1545
151|134|28,1545
151|348|28,1545
151|319|33,1545
304|456|0,1547
304|17|8,1547
304|52|17,1547
304|267|25,1547
304|134|26,1547
304|348|26,1547
304|319|31,1547
304|8|47,1547
456|17|8,1547
456|52|17,1547
456|267|25,1547
456|134|26,1547
456|348|26,1547
456|319|31,1547
456|8|47,1547
456|742|49,1547
17|52|9,1555
17|267|17,1555
17|134|18,1555
17|348|18,1555
17|319|23,1555
17|8|39,1555
17|742|41,1555
17|619|42,1555
52|267|8,1564
52|134|9,1564
52|348|9,1564
52|319|14,1564
52|8|30,1564
52|742|32,1564
52|619|33,1564
52|160|45,1564
267|134|1,1572
