hash,time
28|527|38,1148
28|5|47,1148
349|597|0,1185
349|212|1,1185
349|300|1,1185
349|402|1,1185
349|473|1,1185
349|527|1,1185
349|5|10,1185
349|83|11,1185
597|212|1,1185
597|300|1,1185
597|402|1,1185
597|473|1,1185
597|527|1,1185
597|5|10,1185
597|83|11,1185
597|150|64,1185
212|300|0,1186
212|402|0,1186
212|473|0,1186
212|527|0,1186
212|5|9,1186
212|83|10,1186
212|150|63,1186
212|302|63,1186
300|402|0,1186
300|473|0,1186
300|527|0,1186
300|5|9,1186
300|83|10,1186
300|150|63,1186
300|302|63,1186
300|589|63,1186
402|473|0,1186
402|527|0,1186
402|5|9,1186
402|83|10,1186
402|150|63,1186
402|302|63,1186
402|589|63,1186
402|873|63,1186
473|527|0,1186
473|5|9,1186
473|83|10,1186
473|150|63,1186
473|302|63,1186
473|589|63,1186
473|873|63,1186
473|252|64,1186
527|5|9,1186
527|83|10,1186
527|150|63,1186
527|302|63,1186
527|589|63,1186
527|873|63,1186
527|252|64,1186
527|361|64,1186
5|83|1,1195
5|150|54,1195
5|302|54,1195
5|589|54,1195
5|873|54,1195
5|252|55,1195
5|361|55,1195
5|690|55,1195
83|150|53,1196
83|302|53,1196
83|589|53,1196
83|873|53,1196
83|252|54,1196
83|361|54,1196
83|690|54,1196
83|767|54,1196
150|302|0,1249
150|589|0,1249
150|873|0,1249
150|252|1,1249
150|361|1,1249
150|690|1,1249
150|767|1,1249
150|499|2,1249
302|589|0,1249
302|873|0,1249
302|252|1,1249
302|361|1,1249
302|690|1,1249
302|767|1,1249
302|499|2,1249
302|186|3,1249
589|873|0,1249
589|252|1,1249
589|361|1,1249
589|690|1,1249
589|767|1,1249
589|499|2,1249
589|186|3,1249
589|722|3,1249
873|252|1,1249
873|361|1,1249
873|690|1,1249
873|767|1,1249
873|499|2,1249
873|186|3,1249
873|722|3,1249
873|417|4,1249
252|361|0,1250
252|690|0,1250
252|767|0,1250
252|499|1,1250
252|186|2,1250
252|722|2,1250
252|417|3,1250
252|4|4,1250
361|690|0,1250
361|767|0,1250
361|499|1,1250
361|186|2,1250
361|722|2,1250
361|417|3,1250
361|4|4,1250
361|70|17,1250
690|767|0,1250
690|499|1,1250
690|186|2,1250
690|722|2,1250
690|417|3,1250
690|4|4,1250
690|70|17,1250
690|117|47,1250
767|499|1,1250
767|186|2,1250
767|722|2,1250
767|417|3,1250
767|4|4,1250
767|70|17,1250
767|117|47,1250
767|83|61,1250
499|186|1,1251
499|722|1,1251
499|417|2,1251
499|4|3,1251
499|70|16,1251
499|117|46,1251
499|83|60,1251
499|337|62,1251
186|722|0,1252
186|417|1,1252
186|4|2,1252
186|70|15,1252
186|117|45,1252
186|83|59,1252
186|337|61,1252
186|4|64,1252
722|417|1,1252
722|4|2,1252
722|70|15,1252
722|117|45,1252
722|83|59,1252
722|337|61,1252
722|4|64,1252
722|252|64,1252
417|4|1,1253
417|70|14,1253
417|117|44,1253
417|83|58,1253
417|337|60,1253
417|4|63,1253
417|252|63,1253
417|421|65,1253
4|70|13,1254
4|117|43,1254
4|83|57,1254
4|337|59,1254
4|4|62,1254
4|252|62,1254
4|421|64,1254
4|56|69,1254
70|117|30,1267
70|83|44,1267
70|337|46,1267
70|4|49,1267
70|252|49,1267
70|421|51,1267
70|56|56,1267
70|133|63,1267
117|83|14,1297
117|337|16,1297
117|4|19,1297
117|252|19,1297
