hash,time
588|917|4,51
588|101|8,51
588|168|11,51
1291|493|1,51
1291|1160|1,51
1291|202|3,51
1291|883|4,51
1291|917|4,51
1291|101|8,51
1291|168|11,51
1291|228|13,51
493|1160|0,52
493|202|2,52
493|883|3,52
493|917|3,52
493|101|7,52
493|168|10,52
493|228|12,52
493|76|15,52
1160|202|2,52
1160|883|3,52
1160|917|3,52
1160|101|7,52
1160|168|10,52
1160|228|12,52
1160|76|15,52
1160|303|15,52
202|883|1,54
202|917|1,54
202|101|5,54
202|168|8,54
202|228|10,54
202|76|13,54
202|303|13,54
202|1147|17,54
883|917|0,55
883|101|4,55
883|168|7,55
883|228|9,55
883|76|12,55
883|303|12,55
883|1147|16,55
883|646|17,55
917|101|4,55
917|168|7,55
917|228|9,55
917|76|12,55
917|303|12,55
917|1147|16,55
917|646|17,55
917|672|18,55
101|168|3,59
101|228|5,59
101|76|8,59
101|303|8,59
101|1147|12,59
101|646|13,59
101|672|14,59
101|892|14,59
168|228|2,62
168|76|5,62
168|303|5,62
168|1147|9,62
168|646|10,62
168|672|11,62
168|892|11,62
168|952|11,62
228|76|3,64
228|303|3,64
228|1147|7,64
228|646|8,64
228|672|9,64
228|892|9,64
228|952|9,64
228|13|10,64
76|303|0,67
76|1147|4,67
76|646|5,67
76|672|6,67
76|892|6,67
76|952|6,67
76|13|7,67
76|566|7,67
303|1147|4,67
303|646|5,67
303|672|6,67
303|892|6,67
303|952|6,67
303|13|7,67
303|566|7,67
303|699|7,67
1147|646|1,71
1147|672|2,71
1147|892|2,71
1147|952|2,71
1147|13|3,71
1147|566|3,71
1147|699|3,71
1147|864|3,71
646|672|1,72
646|892|1,72
646|952|1,72
646|13|2,72
646|566|2,72
646|699|2,72
646|864|2,72
646|1004|2,72
672|892|0,73
672|952|0,73
672|13|1,73
672|566|1,73
672|699|1,73
672|864|1,73
672|1004|1,73
672|1033|1,73
892|952|0,73
892|13|1,73
892|566|1,73
892|699|1,73
892|864|1,73
892|1004|1,73
892|1033|1,73
892|753|2,73
952|13|1,73
952|566|1,73
952|699|1,73
952|864|1,73
952|1004|1,73
952|1033|1,73
952|753|2,73
952|331|3,73
13|566|0,74
13|699|0,74
13|864|0,74
13|1004|0,74
13|1033|0,74
13|753|1,74
13|331|2,74
13|619|3,74
566|699|0,74
566|864|0,74
566|1004|0,74
566|1033|0,74
566|753|1,74
566|331|2,74
566|619|3,74
566|781|4,74
699|864|0,74
699|1004|0,74
699|1033|0,74
699|753|1,74
699|331|2,74
699|619|3,74
699|781|4,74
699|190|5,74
864|1004|0,74
864|1033|0,74
864|753|1,74
864|331|2,74
864|619|3,74
864|781|4,74
864|190|5,74
864|1062|5,74
1004|1033|0,74
1004|753|1,74
1004|331|2,74
1004|619|3,74
1004|781|4,74
1004|190|5,74
1004|1062|5,74
1004|38|15,74
1033|753|1,74
1033|331|2,74
1033|619|3,74
1033|781|4,74
1033|190|5,74
1033|1062|5,74
1033|38|15,74
1033|152|26,74
753|331|1,75
753|619|2,75
753|781|3,75
753|190|4,75
753|1062|4,75
753|38|14,75
753|152|25,75
753|75|26,75
331|619|1,76
331|781|2,76
331|190|3,76
331|1062|3,76
331|38|13,76
331|152|24,76
331|75|25,76
331|1016|30,76
619|781|1,77
619|190|2,77
619|1062|2,77
619|38|12,77
619|152|23,77
619|75|24,77
619|1016|29,77
619|1125|29,77
781|190|1,78
781|1062|1,78
781|38|11,78
781|152|22,78
781|75|23,78
781|1016|28,78
781|1125|28,78
781|1199|28,78
190|1062|0,79
190|38|10,79
190|152|21,79
190|75|22,79
190|1016|27,79
190|1125|27,79
190|1199|27,79
190|876|28,79
1062|38|10,79
1062|152|21,79
1062|75|22,79
1062|1016|27,79
1062|1125|27,79
1062|1199|27,79
1062|876|28,79
1062|913|28,79
38|152|11,89
38|75|12,89
38|1016|17,89
38|1125|17,89
38|1199|17,89
38|876|18,89
38|913|18,89
38|571|19,89
152|75|1,100
152|1016|6,100
152|1125|6,100
152|1199|6,100
152|876|7,100
152|913|7,100
152|571|8,100
152|95|10,100
75|1016|5,101
75|1125|5,101
75|1199|5,101
75|876|6,101
75|913|6,101
75|571|7,101
75|95|9,101
75|127|9,101
1016|1125|0,106
1016|1199|0,106
1016|876|1,106
1016|913|1,106
1016|571|2,106
1016|95|4,106
1016|127|4,106
1016|430|5,106
1125|1199|0,106
1125|876|1,106
1125|913|1,106
1125|571|2,106
1125|95|4,106
1125|127|4,106
1125|430|5,106
1125|322|7,106
1199|876|1,106
1199|913|1,106
1199|571|2,106
1199|95|4,106
1199|127|4,106
1199|430|5,106
1199|322|7,106
1199|245|11,106
876|913|0,107
876|571|1,107
876|95|3,107
876|127|3,107
876|430|4,107
876|322|6,107
876|245|10,107
876|953|13,107
913|571|1,107
913|95|3,107
913|127|3,107
913|430|4,107
913|322|6,107
913|245|10,107
913|953|13,107
