hash,time
63|792|37,485
63|831|58,485
63|152|59,485
1020|868|1,497
1020|749|3,497
1020|693|8,497
1020|553|24,497
1020|792|25,497
1020|831|46,497
1020|152|47,497
1020|477|47,497
868|749|2,498
868|693|7,498
868|553|23,498
868|792|24,498
868|831|45,498
868|152|46,498
868|477|46,498
868|16|47,498
749|693|5,500
749|553|21,500
749|792|22,500
749|831|43,500
749|152|44,500
749|477|44,500
749|16|45,500
749|220|45,500
693|553|16,505
693|792|17,505
693|831|38,505
693|152|39,505
693|477|39,505
693|16|40,505
693|220|40,505
693|307|40,505
553|792|1,521
553|831|22,521
553|152|23,521
553|477|23,521
553|16|24,521
553|220|24,521
553|307|24,521
553|349|24,521
792|831|21,522
792|152|22,522
792|477|22,522
792|16|23,522
792|220|23,522
792|307|23,522
792|349|23,522
792|627|23,522
831|152|1,543
831|477|1,543
831|16|2,543
831|220|2,543
831|307|2,543
831|349|2,543
831|627|2,543
831|713|2,543
152|477|0,544
152|16|1,544
152|220|1,544
152|307|1,544
152|349|1,544
152|627|1,544
152|713|1,544
152|95|2,544
477|16|1,544
477|220|1,544
477|307|1,544
477|349|1,544
477|627|1,544
477|713|1,544
477|95|2,544
477|410|2,544
16|220|0,545
16|307|0,545
16|349|0,545
16|627|0,545
16|713|0,545
16|95|1,545
16|410|1,545
16|529|1,545
220|307|0,545
220|349|0,545
220|627|0,545
220|713|0,545
220|95|1,545
220|410|1,545
220|529|1,545
220|671|1,545
307|349|0,545
307|627|0,545
307|713|0,545
307|95|1,545
307|410|1,545
307|529|1,545
307|671|1,545
307|962|1,545
349|627|0,545
349|713|0,545
349|95|1,545
349|410|1,545
349|529|1,545
349|671|1,545
349|962|1,545
349|569|2,545
627|713|0,545
627|95|1,545
627|410|1,545
627|529|1,545
627|671|1,545
627|962|1,545
627|569|2,545
627|869|3,545
713|95|1,545
713|410|1,545
713|529|1,545
713|671|1,545
713|962|1,545
713|569|2,545
713|869|3,545
713|1001|5,545
95|410|0,546
95|529|0,546
95|671|0,546
95|962|0,546
95|569|1,546
95|869|2,546
95|1001|4,546
95|1021|21,546
410|529|0,546
410|671|0,546
410|962|0,546
410|569|1,546
410|869|2,546
410|1001|4,546
410|1021|21,546
410|960|41,546
529|671|0,546
529|962|0,546
529|569|1,546
529|869|2,546
529|1001|4,546
529|1021|21,546
529|960|41,546
529|1049|41,546
671|962|0,546
671|569|1,546
671|869|2,546
671|1001|4,546
671|1021|21,546
671|960|41,546
671|1049|41,546
671|702|42,546
962|569|1,546
962|869|2,546
962|1001|4,546
962|1021|21,546
962|960|41,546
962|1049|41,546
962|702|42,546
962|47|43,546
569|869|1,547
569|1001|3,547
569|1021|20,547
569|960|40,547
569|1049|40,547
569|702|41,547
569|47|42,547
569|761|42,547
869|1001|2,548
869|1021|19,548
869|960|39,548
869|1049|39,548
869|702|40,548
869|47|41,548
869|761|41,548
869|493|43,548
1001|1021|17,550
1001|960|37,550
1001|1049|37,550
1001|702|38,550
1001|47|39,550
