hash,time
312|696|32,427
208|242|5,430
208|84|11,430
208|626|19,430
208|765|19,430
208|663|22,430
208|215|28,430
208|696|29,430
208|71|31,430
242|84|6,435
242|626|14,435
242|765|14,435
242|663|17,435
242|215|23,435
242|696|24,435
242|71|26,435
242|521|31,435
84|626|8,441
84|765|8,441
84|663|11,441
84|215|17,441
84|696|18,441
84|71|20,441
84|521|25,441
84|472|30,441
626|765|0,449
626|663|3,449
626|215|9,449
626|696|10,449
626|71|12,449
626|521|17,449
626|472|22,449
626|593|22,449
765|663|3,449
765|215|9,449
765|696|10,449
765|71|12,449
765|521|17,449
765|472|22,449
765|593|22,449
765|417|27,449
663|215|6,452
663|696|7,452
663|71|9,452
663|521|14,452
663|472|19,452
663|593|19,452
663|417|24,452
663|661|30,452
215|696|1,458
215|71|3,458
215|521|8,458
215|472|13,458
215|593|13,458
215|417|18,458
215|661|24,458
215|175|30,458
696|71|2,459
696|521|7,459
696|472|12,459
696|593|12,459
696|417|17,459
696|661|23,459
696|175|29,459
696|348|43,459
71|521|5,461
71|472|10,461
71|593|10,461
71|417|15,461
71|661|21,461
71|175|27,461
71|348|41,461
71|13|44,461
521|472|5,466
521|593|5,466
521|417|10,466
521|661|16,466
521|175|22,466
521|348|36,466
521|13|39,466
521|475|39,466
472|593|0,471
472|417|5,471
472|661|11,471
472|175|17,471
472|348|31,471
472|13|34,471
472|475|34,471
472|697|42,471
593|417|5,471
593|661|11,471
593|175|17,471
593|348|31,471
593|13|34,471
593|475|34,471
593|697|42,471
593|54|44,471
417|661|6,476
417|175|12,476
417|348|26,476
417|13|29,476
417|475|29,476
417|697|37,476
417|54|39,476
417|415|43,476
661|175|6,482
661|348|20,482
661|13|23,482
661|475|23,482
661|697|31,482
661|54|33,482
661|415|37,482
661|491|50,482
175|348|14,488
175|13|17,488
175|475|17,488
175|697|25,488
175|54|27,488
175|415|31,488
175|491|44,488
175|175|46,488
348|13|3,502
348|475|3,502
348|697|11,502
348|54|13,502
348|415|17,502
348|491|30,502
348|175|32,502
348|596|37,502
13|475|0,505
13|697|8,505
13|54|10,505
13|415|14,505
13|491|27,505
13|175|29,505
13|596|34,505
13|526|35,505
475|697|8,505
475|54|10,505
475|415|14,505
475|491|27,505
475|175|29,505
475|596|34,505
475|526|35,505
475|284|38,505
697|54|2,513
697|415|6,513
697|491|19,513
697|175|21,513
697|596|26,513
697|526|27,513
697|284|30,513
697|562|30,513
54|415|4,515
54|491|17,515
54|175|19,515
54|596|24,515
54|526|25,515
54|284|28,515
54|562|28,515
54|473|34,515
415|491|13,519
415|175|15,519
415|596|20,519
415|526|21,519
415|284|24,519
415|562|24,519
415|473|30,519
415|14|38,519
491|175|2,532
491|596|7,532
491|526|8,532
491|284|11,532
491|562|11,532
491|473|17,532
491|14|25,532
491|222|30,532
175|596|5,534
175|526|6,534
175|284|9,534
175|562|9,534
175|473|15,534
175|14|23,534
175|222|28,534
175|63|31,534
596|526|1,539
596|284|4,539
596|562|4,539
596|473|10,539
596|14|18,539
596|222|23,539
596|63|26,539
596|127|29,539
526|284|3,540
526|562|3,540
526|473|9,540
526|14|17,540
526|222|22,540
526|63|25,540
526|127|28,540
526|764|43,540
284|562|0,543
284|473|6,543
284|14|14,543
284|222|19,543
284|63|22,543
284|127|25,543
284|764|40,543
284|284|51,543
562|473|6,543
562|14|14,543
562|222|19,543
562|63|22,543
562|127|25,543
562|764|40,543
562|284|51,543
562|52|70,543
473|14|8,549
473|222|13,549
473|63|16,549
473|127|19,549
473|764|34,549
473|284|45,549
473|52|64,549
473|179|65,549
14|222|5,557
14|63|8,557
14|127|11,557
14|764|26,557
14|284|37,557
14|52|56,557
14|179|57,557
14|142|109,557
222|63|3,562
222|127|6,562
222|764|21,562
222|284|32,562
222|52|51,562
222|179|52,562
222|142|104,562
222|199|104,562
63|127|3,565
63|764|18,565
63|284|29,565
63|52|48,565
63|179|49,565
63|142|101,565
63|199|101,565
63|108|105,565
127|764|15,568
127|284|26,568
127|52|45,568
127|179|46,568
127|142|98,568
127|199|98,568
127|108|102,568
127|284|132,568
764|284|11,583
764|52|30,583
764|179|31,583
764|142|83,583
764|199|83,583
764|108|87,583
764|284|117,583
764|211|134,583
284|52|19,594
284|179|20,594
284|142|72,594
284|199|72,594
284|108|76,594
284|284|106,594
284|211|123,594
284|420|128,594
52|179|1,613
52|142|53,613
52|199|53,613
52|108|57,613
52|284|87,613
52|211|104,613
52|420|109,613
52|42|115,613
179|142|52,614
179|199|52,614
179|108|56,614
179|284|86,614
179|211|103,614
179|420|108,614
179|42|114,614
179|284|124,614
142|199|0,666
142|108|4,666
142|284|34,666
142|211|51,666
142|420|56,666
142|42|62,666
142|284|72,666
142|214|116,666
199|108|4,666
199|284|34,666
199|211|51,666
199|420|56,666
199|42|62,666
199|284|72,666
199|214|116,666
199|283|123,666
108|284|30,670
108|211|47,670
108|420|52,670
108|42|58,670
108|284|68,670
108|214|112,670
108|283|119,670
108|492|151,670
284|211|17,700
284|420|22,700
284|42|28,700
284|284|38,700
284|214|82,700
284|283|89,700
284|492|121,700
284|536|121,700
211|420|5,717
211|42|11,717
211|284|21,717
211|214|65,717
211|283|72,717
211|492|104,717
211|536|104,717
211|619|104,717
420|42|6,722
420|284|16,722
420|214|60,722
420|283|67,722
420|492|99,722
420|536|99,722
420|619|99,722
420|736|99,722
42|284|10,728
42|214|54,728
42|283|61,728
42|492|93,728
42|536|93,728
42|619|93,728
42|736|93,728
42|767|93,728
284|214|44,738
284|283|51,738
284|492|83,738
284|536|83,738
284|619|83,738
284|736|83,738
284|767|83,738
284|857|83,738
214|283|7,782
214|492|39,782
214|536|39,782
214|619|39,782
214|736|39,782
214|767|39,782
214|857|39,782
214|961|39,782
283|492|32,789
283|536|32,789
283|619|32,789
283|736|32,789
283|767|32,789
283|857|32,789
283|961|32,789
283|14|33,789
492|536|0,821
492|619|0,821
492|736|0,821
492|767|0,821
492|857|0,821
492|961|0,821
492|14|1,821
492|179|1,821
536|619|0,821
536|736|0,821
536|767|0,821
536|857|0,821
536|961|0,821
536|14|1,821
536|179|1,821
536|351|1,821
619|736|0,821
619|767|0,821
619|857|0,821
619|961|0,821
619|14|1,821
619|179|1,821
619|351|1,821
619|692|1,821
736|767|0,821
736|857|0,821
736|961|0,821
736|14|1,821
736|179|1,821
736|351|1,821
736|692|1,821
736|142|3,821
767|857|0,821
767|961|0,821
767|14|1,821
767|179|1,821
767|351|1,821
767|692|1,821
767|142|3,821
767|440|4,821
857|961|0,821
857|14|1,821
857|179|1,821
857|351|1,821
857|692|1,821
857|142|3,821
857|440|4,821
857|82|5,821
961|14|1,821
961|179|1,821
961|351|1,821
961|692|1,821
961|142|3,821
961|440|4,821
961|82|5,821
961|227|8,821
14|179|0,822
14|351|0,822
14|692|0,822
14|142|2,822
14|440|3,822
14|82|4,822
14|227|7,822
14|309|13,822
179|351|0,822
179|692|0,822
179|142|2,822
179|440|3,822
179|82|4,822
179|227|7,822
179|309|13,822
179|79|37,822
351|692|0,822
351|142|2,822
351|440|3,822
351|82|4,822
351|227|7,822
351|309|13,822
351|79|37,822
351|40|38,822
692|142|2,822
692|440|3,822
692|82|4,822
692|227|7,822
692|309|13,822
692|79|37,822
692|40|38,822
692|580|52,822
142|440|1,824
142|82|2,824
142|227|5,824
142|309|11,824
142|79|35,824
142|40|36,824
142|580|50,824
142|929|50,824
440|82|1,825
