hash,time
1210|8|25,368
1038|936|1,369
1038|524|8,369
1038|199|13,369
1038|125|19,369
1038|334|19,369
1038|84|20,369
1038|8|24,369
1038|1007|24,369
936|524|7,370
936|199|12,370
936|125|18,370
936|334|18,370
936|84|19,370
936|8|23,370
936|1007|23,370
936|1141|24,370
524|199|5,377
524|125|11,377
524|334|11,377
524|84|12,377
524|8|16,377
524|1007|16,377
524|1141|17,377
524|847|19,377
199|125|6,382
199|334|6,382
199|84|7,382
199|8|11,382
199|1007|11,382
199|1141|12,382
199|847|14,382
199|1097|14,382
125|334|0,388
125|84|1,388
125|8|5,388
125|1007|5,388
125|1141|6,388
125|847|8,388
125|1097|8,388
125|1060|9,388
334|84|1,388
334|8|5,388
334|1007|5,388
334|1141|6,388
334|847|8,388
334|1097|8,388
334|1060|9,388
334|461|13,388
84|8|4,389
84|1007|4,389
84|1141|5,389
84|847|7,389
84|1097|7,389
84|1060|8,389
84|461|12,389
84|496|12,389
8|1007|0,393
8|1141|1,393
8|847|3,393
8|1097|3,393
8|1060|4,393
8|461|8,393
8|496|8,393
8|539|8,393
1007|1141|1,393
1007|847|3,393
1007|1097|3,393
1007|1060|4,393
1007|461|8,393
1007|496|8,393
1007|539|8,393
1007|629|8,393
1141|847|2,394
1141|1097|2,394
1141|1060|3,394
1141|461|7,394
1141|496|7,394
1141|539|7,394
1141|629|7,394
1141|664|20,394
847|1097|0,396
847|1060|1,396
847|461|5,396
847|496|5,396
847|539|5,396
847|629|5,396
847|664|18,396
847|99|26,396
1097|1060|1,396
1097|461|5,396
1097|496|5,396
1097|539|5,396
1097|629|5,396
1097|664|18,396
1097|99|26,396
1097|788|26,396
1060|461|4,397
1060|496|4,397
1060|539|4,397
1060|629|4,397
1060|664|17,397
1060|99|25,397
1060|788|25,397
1060|713|26,397
461|496|0,401
461|539|0,401
461|629|0,401
461|664|13,401
461|99|21,401
461|788|21,401
461|713|22,401
461|982|22,401
496|539|0,401
496|629|0,401
496|664|13,401
496|99|21,401
496|788|21,401
496|713|22,401
496|982|22,401
496|1073|22,401
539|629|0,401
539|664|13,401
539|99|21,401
539|788|21,401
539|713|22,401
539|982|22,401
539|1073|22,401
539|524|23,401
629|664|13,401
629|99|21,401
629|788|21,401
629|713|22,401
629|982|22,401
629|1073|22,401
629|524|23,401
629|9|25,401
664|99|8,414
664|788|8,414
664|713|9,414
664|982|9,414
664|1073|9,414
664|524|10,414
664|9|12,414
664|60|14,414
99|788|0,422
99|713|1,422
99|982|1,422
99|1073|1,422
99|524|2,422
99|9|4,422
99|60|6,422
99|185|12,422
788|713|1,422
788|982|1,422
788|1073|1,422
788|524|2,422
788|9|4,422
788|60|6,422
788|185|12,422
788|255|27,422
713|982|0,423
713|1073|0,423
713|524|1,423
713|9|3,423
713|60|5,423
713|185|11,423
713|255|26,423
713|369|26,423
982|1073|0,423
982|524|1,423
982|9|3,423
982|60|5,423
982|185|11,423
982|255|26,423
982|369|26,423
982|483|26,423
1073|524|1,423
1073|9|3,423
1073|60|5,423
1073|185|11,423
1073|255|26,423
1073|369|26,423
1073|483|26,423
1073|880|26,423
524|9|2,424
524|60|4,424
524|185|10,424
524|255|25,424
524|369|25,424
524|483|25,424
524|880|25,424
524|596|26,424
9|60|2,426
9|185|8,426
9|255|23,426
9|369|23,426
9|483|23,426
9|880|23,426
9|596|24,426
9|794|24,426
60|185|6,428
60|255|21,428
60|369|21,428
60|483|21,428
60|880|21,428
60|596|22,428
60|794|22,428
60|937|23,428
185|255|15,434
185|369|15,434
185|483|15,434
185|880|15,434
185|596|16,434
185|794|16,434
185|937|17,434
185|425|18,434
255|369|0,449
255|483|0,449
255|880|0,449
255|596|1,449
255|794|1,449
255|937|2,449
255|425|3,449
255|763|3,449
369|483|0,449
369|880|0,449
369|596|1,449
369|794|1,449
369|937|2,449
369|425|3,449
369|763|3,449
369|1058|4,449
483|880|0,449
483|596|1,449
483|794|1,449
483|937|2,449
483|425|3,449
483|763|3,449
483|1058|4,449
483|733|6,449
880|596|1,449
880|794|1,449
880|937|2,449
880|425|3,449
880|763|3,449
880|1058|4,449
880|733|6,449
880|1149|6,449
596|794|0,450
596|937|1,450
596|425|2,450
596|763|2,450
596|1058|3,450
596|733|5,450
596|1149|5,450
596|701|7,450
794|937|1,450
794|425|2,450
794|763|2,450
794|1058|3,450
794|733|5,450
794|1149|5,450
794|701|7,450
794|74|23,450
937|425|1,451
937|763|1,451
937|1058|2,451
937|733|4,451
937|1149|4,451
937|701|6,451
937|74|22,451
937|466|22,451
425|763|0,452
425|1058|1,452
425|733|3,452
425|1149|3,452
425|701|5,452
425|74|21,452
425|466|21,452
425|844|28,452
763|1058|1,452
763|733|3,452
763|1149|3,452
763|701|5,452
763|74|21,452
763|466|21,452
763|844|28,452
763|1129|28,452
1058|733|2,453
1058|1149|2,453
1058|701|4,453
1058|74|20,453
1058|466|20,453
1058|844|27,453
1058|1129|27,453
1058|511|29,453
733|1149|0,455
733|701|2,455
733|74|18,455
733|466|18,455
733|844|25,455
733|1129|25,455
733|511|27,455
733|654|27,455
1149|701|2,455
1149|74|18,455
1149|466|18,455
1149|844|25,455
1149|1129|25,455
1149|511|27,455
1149|654|27,455
1149|923|27,455
701|74|16,457
701|466|16,457
701|844|23,457
701|1129|23,457
701|511|25,457
701|654|25,457
701|923|25,457
701|1025|25,457
74|466|0,473
74|844|7,473
74|1129|7,473
74|511|9,473
74|654|9,473
74|923|9,473
74|1025|9,473
74|764|11,473
466|844|7,473
466|1129|7,473
466|511|9,473
466|654|9,473
466|923|9,473
466|1025|9,473
466|764|11,473
466|180|12,473
844|1129|0,480
844|511|2,480
844|654|2,480
844|923|2,480
844|1025|2,480
844|764|4,480
844|180|5,480
844|281|5,480
1129|511|2,480
1129|654|2,480
1129|923|2,480
1129|1025|2,480
1129|764|4,480
1129|180|5,480
1129|281|5,480
1129|619|5,480
511|654|0,482
511|923|0,482
511|1025|0,482
511|764|2,482
511|180|3,482
511|281|3,482
511|619|3,482
511|8|6,482
654|923|0,482
654|1025|0,482
654|764|2,482
654|180|3,482
654|281|3,482
654|619|3,482
654|8|6,482
654|335|7,482
923|1025|0,482
923|764|2,482
923|180|3,482
923|281|3,482
923|619|3,482
923|8|6,482
923|335|7,482
923|141|14,482
1025|764|2,482
1025|180|3,482
1025|281|3,482
1025|619|3,482
1025|8|6,482
1025|335|7,482
1025|141|14,482
1025|971|20,482
764|180|1,484
764|281|1,484
764|619|1,484
764|8|4,484
764|335|5,484
764|141|12,484
764|971|18,484
764|665|19,484
180|281|0,485
180|619|0,485
180|8|3,485
180|335|4,485
180|141|11,485
180|971|17,485
180|665|18,485
180|828|24,485
281|619|0,485
281|8|3,485
281|335|4,485
281|141|11,485
281|971|17,485
281|665|18,485
281|828|24,485
281|530|25,485
619|8|3,485
619|335|4,485
619|141|11,485
619|971|17,485
619|665|18,485
619|828|24,485
619|530|25,485
619|1094|26,485
8|335|1,488
8|141|8,488
8|971|14,488
8|665|15,488
8|828|21,488
8|530|22,488
8|1094|23,488
8|1207|23,488
335|141|7,489
335|971|13,489
335|665|14,489
335|828|20,489
335|530|21,489
335|1094|22,489
335|1207|22,489
335|76|23,489
141|971|6,496
141|665|7,496
141|828|13,496
141|530|14,496
141|1094|15,496
141|1207|15,496
141|76|16,496
141|256|16,496
971|665|1,502
971|828|7,502
971|530|8,502
971|1094|9,502
971|1207|9,502
971|76|10,502
971|256|10,502
971|561|10,502
665|828|6,503
665|530|7,503
665|1094|8,503
665|1207|8,503
665|76|9,503
665|256|9,503
665|561|9,503
665|614|9,503
828|530|1,509
828|1094|2,509
828|1207|2,509
828|76|3,509
828|256|3,509
828|561|3,509
828|614|3,509
828|895|3,509
530|1094|1,510
530|1207|1,510
530|76|2,510
530|256|2,510
530|561|2,510
530|614|2,510
530|895|2,510
530|1140|2,510
1094|1207|0,511
1094|76|1,511
1094|256|1,511
1094|561|1,511
1094|614|1,511
1094|895|1,511
1094|1140|1,511
1094|388|4,511
1207|76|1,511
1207|256|1,511
1207|561|1,511
1207|614|1,511
1207|895|1,511
1207|1140|1,511
1207|388|4,511
1207|763|5,511
76|256|0,512
76|561|0,512
76|614|0,512
76|895|0,512
76|1140|0,512
76|388|3,512
76|763|4,512
76|351|9,512
256|561|0,512
256|614|0,512
256|895|0,512
256|1140|0,512
256|388|3,512
256|763|4,512
256|351|9,512
256|42|20,512
561|614|0,512
561|895|0,512
561|1140|0,512
561|388|3,512
561|763|4,512
561|351|9,512
561|42|20,512
561|6|29,512
614|895|0,512
614|1140|0,512
614|388|3,512
614|763|4,512
614|351|9,512
614|42|20,512
614|6|29,512
614|65|34,512
895|1140|0,512
895|388|3,512
895|763|4,512
895|351|9,512
895|42|20,512
895|6|29,512
895|65|34,512
895|226|39,512
1140|388|3,512
1140|763|4,512
1140|351|9,512
1140|42|20,512
1140|6|29,512
1140|65|34,512
1140|226|39,512
1140|381|39,512
388|763|1,515
388|351|6,515
