hash,time
1146|701|1,531
1146|952|1,531
1146|1040|1,531
1146|740|2,531
1146|426|3,531
1146|491|3,531
1146|170|4,531
114|701|0,532
114|952|0,532
114|1040|0,532
114|740|1,532
114|426|2,532
114|491|2,532
114|170|3,532
114|28|5,532
701|952|0,532
701|1040|0,532
701|740|1,532
701|426|2,532
701|491|2,532
701|170|3,532
701|28|5,532
701|555|29,532
952|1040|0,532
952|740|1,532
952|426|2,532
952|491|2,532
952|170|3,532
952|28|5,532
952|555|29,532
952|888|29,532
1040|740|1,532
1040|426|2,532
1040|491|2,532
1040|170|3,532
1040|28|5,532
1040|555|29,532
1040|888|29,532
1040|923|29,532
740|426|1,533
740|491|1,533
740|170|2,533
740|28|4,533
740|555|28,533
740|888|28,533
740|923|28,533
740|1087|28,533
426|491|0,534
426|170|1,534
426|28|3,534
426|555|27,534
426|888|27,534
426|923|27,534
426|1087|27,534
426|283|28,534
491|170|1,534
491|28|3,534
491|555|27,534
491|888|27,534
491|923|27,534
491|1087|27,534
491|283|28,534
491|363|28,534
170|28|2,535
170|555|26,535
170|888|26,535
170|923|26,535
170|1087|26,535
170|283|27,535
170|363|27,535
170|753|27,535
28|555|24,537
28|888|24,537
28|923|24,537
28|1087|24,537
28|283|25,537
28|363|25,537
28|753|25,537
28|113|40,537
555|888|0,561
555|923|0,561
555|1087|0,561
555|283|1,561
555|363|1,561
555|753|1,561
555|113|16,561
555|544|30,561
888|923|0,561
888|1087|0,561
888|283|1,561
888|363|1,561
888|753|1,561
888|113|16,561
888|544|30,561
888|298|31,561
923|1087|0,561
923|283|1,561
923|363|1,561
923|753|1,561
923|113|16,561
923|544|30,561
923|298|31,561
923|435|31,561
1087|283|1,561
1087|363|1,561
1087|753|1,561
1087|113|16,561
1087|544|30,561
1087|298|31,561
1087|435|31,561
1087|498|31,561
283|363|0,562
283|753|0,562
283|113|15,562
283|544|29,562
283|298|30,562
283|435|30,562
283|498|30,562
283|679|31,562
363|753|0,562
363|113|15,562
363|544|29,562
363|298|30,562
363|435|30,562
363|498|30,562
363|679|31,562
363|1042|31,562
753|113|15,562
753|544|29,562
753|298|30,562
753|435|30,562
753|498|30,562
753|679|31,562
753|1042|31,562
753|1119|31,562
113|544|14,577
113|298|15,577
113|435|15,577
113|498|15,577
113|679|16,577
113|1042|16,577
113|1119|16,577
113|959|17,577
544|298|1,591
544|435|1,591
544|498|1,591
544|679|2,591
544|1042|2,591
544|1119|2,591
544|959|3,591
544|1001|3,591
298|435|0,592
298|498|0,592
298|679|1,592
298|1042|1,592
298|1119|1,592
298|959|2,592
298|1001|2,592
298|595|3,592
435|498|0,592
435|679|1,592
435|1042|1,592
435|1119|1,592
435|959|2,592
435|1001|2,592
435|595|3,592
435|1071|3,592
498|679|1,592
498|1042|1,592
498|1119|1,592
498|959|2,592
498|1001|2,592
498|595|3,592
498|1071|3,592
498|735|4,592
679|1042|0,593
679|1119|0,593
679|959|1,593
679|1001|1,593
679|595|2,593
679|1071|2,593
679|735|3,593
679|190|4,593
1042|1119|0,593
1042|959|1,593
1042|1001|1,593
1042|595|2,593
1042|1071|2,593
1042|735|3,593
1042|190|4,593
1042|766|4,593
1119|959|1,593
1119|1001|1,593
1119|595|2,593
1119|1071|2,593
1119|735|3,593
1119|190|4,593
1119|766|4,593
1119|900|4,593
959|1001|0,594
959|595|1,594
959|1071|1,594
959|735|2,594
959|190|3,594
959|766|3,594
959|900|3,594
