hash,time
190|14|27,339
190|475|27,339
190|648|27,339
152|392|0,340
152|674|0,340
152|309|20,340
152|591|22,340
152|14|26,340
152|475|26,340
152|648|26,340
152|982|28,340
392|674|0,340
392|309|20,340
392|591|22,340
392|14|26,340
392|475|26,340
392|648|26,340
392|982|28,340
392|413|29,340
674|309|20,340
674|591|22,340
674|14|26,340
674|475|26,340
674|648|26,340
674|982|28,340
674|413|29,340
674|229|33,340
309|591|2,360
309|14|6,360
309|475|6,360
309|648|6,360
309|982|8,360
309|413|9,360
309|229|13,360
309|75|23,360
591|14|4,362
591|475|4,362
591|648|4,362
591|982|6,362
591|413|7,362
591|229|11,362
591|75|21,362
591|114|23,362
14|475|0,366
14|648|0,366
14|982|2,366
14|413|3,366
14|229|7,366
14|75|17,366
14|114|19,366
14|152|19,366
475|648|0,366
475|982|2,366
475|413|3,366
475|229|7,366
475|75|17,366
475|114|19,366
475|152|19,366
475|337|23,366
648|982|2,366
648|413|3,366
648|229|7,366
648|75|17,366
648|114|19,366
648|152|19,366
648|337|23,366
648|190|25,366
982|413|1,368
982|229|5,368
982|75|15,368
982|114|17,368
982|152|17,368
982|337|21,368
982|190|23,368
982|391|30,368
413|229|4,369
413|75|14,369
413|114|16,369
413|152|16,369
413|337|20,369
413|190|22,369
413|391|29,369
413|309|32,369
229|75|10,373
229|114|12,373
229|152|12,373
229|337|16,373
229|190|18,373
229|391|25,373
229|309|28,373
229|235|38,373
75|114|2,383
75|152|2,383
75|337|6,383
75|190|8,383
75|391|15,383
75|309|18,383
75|235|28,383
75|274|28,383
114|152|0,385
114|337|4,385
114|190|6,385
114|391|13,385
114|309|16,385
114|235|26,385
114|274|26,385
114|474|28,385
152|337|4,385
152|190|6,385
152|391|13,385
152|309|16,385
152|235|26,385
152|274|26,385
152|474|28,385
152|355|29,385
337|190|2,389
337|391|9,389
337|309|12,389
337|235|22,389
337|274|22,389
337|474|24,389
337|355|25,389
337|8|59,389
190|391|7,391
190|309|10,391
190|235|20,391
190|274|20,391
190|474|22,391
190|355|23,391
190|8|57,391
190|113|64,391
391|309|3,398
391|235|13,398
391|274|13,398
391|474|15,398
391|355|16,398
391|8|50,398
391|113|57,398
391|522|57,398
309|235|10,401
309|274|10,401
309|474|12,401
309|355|13,401
309|8|47,401
309|113|54,401
309|522|54,401
309|229|61,401
235|274|0,411
235|474|2,411
235|355|3,411
235|8|37,411
235|113|44,411
235|522|44,411
235|229|51,411
235|76|52,411
274|474|2,411
274|355|3,411
274|8|37,411
274|113|44,411
274|522|44,411
274|229|51,411
274|76|52,411
